Date,Jodi,Session
27-08-2024,77,Morning
27-08-2024,68,Day
27-08-2024,56,Night
28-08-2024,4,Night
28-08-2024,11,Day
28-08-2024,2,Morning
29-08-2024,40,Night
29-08-2024,81,Day
29-08-2024,84,Morning
30-08-2024,92,Day
30-08-2024,60,Morning
30-08-2024,46,Night
31-08-2024,51,Night
31-08-2024,63,Morning
31-08-2024,65,Day
01-09-2024,8,Night
01-09-2024,43,Morning
01-09-2024,68,Day
02-09-2024,65,Night
02-09-2024,35,Morning
02-09-2024,99,Day
03-09-2024,47,Night
03-09-2024,43,Day
03-09-2024,80,Morning
04-09-2024,39,Morning
04-09-2024,75,Day
04-09-2024,81,Night
05-09-2024,74,Day
05-09-2024,53,Morning
05-09-2024,88,Night
06-09-2024,14,Night
06-09-2024,15,Morning
06-09-2024,49,Day
07-09-2024,23,Day
07-09-2024,56,Night
07-09-2024,30,Morning
08-09-2024,51,Night
08-09-2024,11,Morning
08-09-2024,73,Day
09-09-2024,0,Night
09-09-2024,17,Morning
09-09-2024,92,Day
10-09-2024,6,Night
10-09-2024,82,Day
10-09-2024,29,Morning
11-09-2024,35,Morning
11-09-2024,59,Day
11-09-2024,28,Night
12-09-2024,18,Day
12-09-2024,90,Morning
12-09-2024,50,Night
13-09-2024,54,Day
13-09-2024,90,Morning
13-09-2024,24,Night
14-09-2024,48,Morning
14-09-2024,33,Night
14-09-2024,40,Day
15-09-2024,30,Night
15-09-2024,62,Day
15-09-2024,19,Morning
16-09-2024,98,Day
16-09-2024,45,Night
16-09-2024,75,Morning
17-09-2024,50,Day
17-09-2024,62,Night
17-09-2024,1,Morning
18-09-2024,71,Night
18-09-2024,39,Day
18-09-2024,77,Morning
19-09-2024,31,Day
19-09-2024,56,Morning
19-09-2024,21,Night
20-09-2024,75,Day
20-09-2024,92,Morning
20-09-2024,71,Night
21-09-2024,65,Morning
21-09-2024,40,Night
21-09-2024,73,Day
22-09-2024,69,Day
22-09-2024,55,Morning
22-09-2024,17,Night
23-09-2024,88,Day
23-09-2024,21,Night
23-09-2024,41,Morning
24-09-2024,10,Day
24-09-2024,57,Night
24-09-2024,2,Morning
25-09-2024,6,Day
25-09-2024,90,Night
25-09-2024,41,Morning
26-09-2024,81,Morning
26-09-2024,59,Night
26-09-2024,49,Day
27-09-2024,48,Day
27-09-2024,76,Morning
27-09-2024,27,Night
28-09-2024,73,Morning
28-09-2024,30,Day
28-09-2024,60,Night
29-09-2024,37,Morning
29-09-2024,90,Day
29-09-2024,30,Night
30-09-2024,66,Morning
30-09-2024,46,Day
30-09-2024,28,Night
01-10-2024,44,Night
01-10-2024,27,Morning
01-10-2024,20,Day
02-10-2024,71,Day
02-10-2024,23,Night
02-10-2024,46,Morning
03-10-2024,57,Night
03-10-2024,30,Morning
03-10-2024,24,Day
04-10-2024,0,Day
04-10-2024,64,Night
04-10-2024,17,Morning
05-10-2024,40,Day
05-10-2024,77,Night
05-10-2024,48,Morning
06-10-2024,42,Morning
06-10-2024,74,Day
06-10-2024,36,Night
07-10-2024,6,Night
07-10-2024,61,Day
07-10-2024,18,Morning
08-10-2024,1,Morning
08-10-2024,92,Day
08-10-2024,20,Night
09-10-2024,58,Morning
09-10-2024,79,Day
09-10-2024,93,Night
10-10-2024,30,Day
10-10-2024,91,Night
10-10-2024,7,Morning
11-10-2024,78,Day
11-10-2024,65,Morning
11-10-2024,12,Night
12-10-2024,62,Morning
12-10-2024,10,Day
12-10-2024,20,Night
13-10-2024,90,Night
13-10-2024,50,Morning
13-10-2024,82,Day
14-10-2024,88,Morning
14-10-2024,60,Day
14-10-2024,78,Night
15-10-2024,74,Morning
15-10-2024,38,Night
15-10-2024,52,Day
16-10-2024,74,Morning
16-10-2024,10,Day
16-10-2024,89,Night
17-10-2024,24,Morning
17-10-2024,22,Day
17-10-2024,58,Night
18-10-2024,63,Day
18-10-2024,71,Morning
18-10-2024,44,Night
19-10-2024,18,Night
19-10-2024,60,Morning
19-10-2024,83,Day
20-10-2024,78,Day
20-10-2024,28,Morning
20-10-2024,47,Night
21-10-2024,41,Night
21-10-2024,80,Day
21-10-2024,98,Morning
22-10-2024,11,Morning
22-10-2024,34,Night
22-10-2024,8,Day
23-10-2024,39,Day
23-10-2024,40,Morning
23-10-2024,31,Night
24-10-2024,39,Day
24-10-2024,21,Night
24-10-2024,0,Morning
25-10-2024,98,Morning
25-10-2024,90,Night
25-10-2024,20,Day
26-10-2024,46,Morning
26-10-2024,32,Night
26-10-2024,47,Day
27-10-2024,90,Day
27-10-2024,24,Morning
27-10-2024,78,Night
28-10-2024,24,Morning
28-10-2024,3,Night
28-10-2024,66,Day
29-10-2024,95,Morning
29-10-2024,8,Night
29-10-2024,91,Day
30-10-2024,5,Day
30-10-2024,81,Morning
30-10-2024,99,Night
31-10-2024,18,Day
31-10-2024,96,Morning
31-10-2024,26,Night
01-11-2024,18,Day
01-11-2024,18,Morning
01-11-2024,42,Night
02-11-2024,75,Day
02-11-2024,0,Morning
02-11-2024,86,Night
03-11-2024,77,Morning
03-11-2024,33,Day
03-11-2024,35,Night
04-11-2024,70,Day
04-11-2024,81,Morning
04-11-2024,46,Night
05-11-2024,4,Night
05-11-2024,21,Day
05-11-2024,70,Morning
06-11-2024,92,Night
06-11-2024,54,Day
06-11-2024,57,Morning
07-11-2024,**,Night
07-11-2024,37,Morning
07-11-2024,54,Day
08-11-2024,34,Morning
08-11-2024,10,Day
08-11-2024,29,Night
09-11-2024,24,Day
09-11-2024,84,Night
09-11-2024,94,Morning
10-11-2024,66,Night
10-11-2024,57,Morning
10-11-2024,12,Day
11-11-2024,96,Night
11-11-2024,58,Morning
11-11-2024,77,Day
12-11-2024,23,Night
12-11-2024,4,Day
12-11-2024,99,Morning
13-11-2024,80,Morning
13-11-2024,16,Day
13-11-2024,35,Night
14-11-2024,67,Day
14-11-2024,4,Night
14-11-2024,86,Morning
15-11-2024,56,Morning
15-11-2024,10,Night
15-11-2024,97,Day
16-11-2024,18,Night
16-11-2024,94,Day
16-11-2024,8,Morning
17-11-2024,30,Morning
17-11-2024,50,Day
17-11-2024,59,Night
18-11-2024,89,Night
18-11-2024,83,Day
18-11-2024,1,Morning
19-11-2024,31,Morning
19-11-2024,99,Night
19-11-2024,30,Day
20-11-2024,16,Night
20-11-2024,73,Day
20-11-2024,53,Morning
21-11-2024,68,Night
21-11-2024,4,Morning
21-11-2024,0,Day
22-11-2024,30,Night
22-11-2024,84,Morning
22-11-2024,32,Day
23-11-2024,22,Day
23-11-2024,70,Night
23-11-2024,71,Morning
24-11-2024,87,Morning
24-11-2024,3,Day
24-11-2024,55,Night
25-11-2024,76,Morning
25-11-2024,43,Day
25-11-2024,37,Night
26-11-2024,77,Night
26-11-2024,85,Morning
26-11-2024,81,Day
27-11-2024,78,Night
27-11-2024,12,Morning
27-11-2024,61,Day
28-11-2024,14,Morning
28-11-2024,89,Day
28-11-2024,19,Night
29-11-2024,97,Day
29-11-2024,94,Night
29-11-2024,30,Morning
30-11-2024,84,Night
30-11-2024,4,Morning
30-11-2024,51,Day
01-12-2024,31,Night
01-12-2024,29,Morning
01-12-2024,17,Day
02-12-2024,59,Morning
02-12-2024,89,Night
02-12-2024,7,Day
03-12-2024,91,Morning
03-12-2024,46,Night
03-12-2024,18,Day
04-12-2024,47,Day
04-12-2024,72,Night
04-12-2024,96,Morning
05-12-2024,86,Morning
05-12-2024,22,Night
05-12-2024,8,Day
06-12-2024,69,Morning
06-12-2024,90,Night
06-12-2024,77,Day
07-12-2024,41,Morning
07-12-2024,79,Night
07-12-2024,82,Day
08-12-2024,93,Night
08-12-2024,44,Morning
08-12-2024,31,Day
09-12-2024,23,Day
09-12-2024,97,Morning
09-12-2024,20,Night
10-12-2024,95,Day
10-12-2024,48,Morning
10-12-2024,31,Night
11-12-2024,21,Day
11-12-2024,88,Morning
11-12-2024,82,Night
12-12-2024,10,Night
12-12-2024,20,Morning
12-12-2024,18,Day
13-12-2024,61,Day
13-12-2024,38,Morning
13-12-2024,15,Night
14-12-2024,92,Morning
14-12-2024,50,Night
14-12-2024,30,Day
15-12-2024,79,Night
15-12-2024,47,Morning
15-12-2024,80,Day
16-12-2024,31,Morning
16-12-2024,71,Day
16-12-2024,72,Night
17-12-2024,57,Day
17-12-2024,11,Night
17-12-2024,95,Morning
18-12-2024,48,Night
18-12-2024,45,Day
18-12-2024,87,Morning
19-12-2024,78,Night
19-12-2024,59,Morning
19-12-2024,40,Day
20-12-2024,94,Night
20-12-2024,62,Morning
20-12-2024,1,Day
21-12-2024,43,Day
21-12-2024,88,Morning
21-12-2024,90,Night
22-12-2024,34,Night
22-12-2024,50,Morning
22-12-2024,13,Day
23-12-2024,6,Night
23-12-2024,93,Day
23-12-2024,47,Morning
24-12-2024,60,Morning
24-12-2024,84,Night
24-12-2024,87,Day
25-12-2024,84,Day
25-12-2024,91,Night
25-12-2024,32,Morning
26-12-2024,30,Morning
26-12-2024,37,Day
26-12-2024,4,Night
27-12-2024,64,Day
27-12-2024,88,Night
27-12-2024,20,Morning
28-12-2024,51,Night
28-12-2024,67,Morning
28-12-2024,33,Day
29-12-2024,51,Morning
29-12-2024,77,Night
29-12-2024,17,Day
30-12-2024,99,Morning
30-12-2024,80,Night
30-12-2024,45,Day
31-12-2024,72,Night
31-12-2024,96,Day
31-12-2024,79,Morning
01-01-2025,70,Day
01-01-2025,40,Night
01-01-2025,66,Morning
02-01-2025,7,Day
02-01-2025,44,Night
02-01-2025,91,Morning
03-01-2025,20,Night
03-01-2025,47,Morning
03-01-2025,65,Day
04-01-2025,11,Night
04-01-2025,32,Morning
04-01-2025,20,Day
05-01-2025,12,Night
05-01-2025,40,Morning
05-01-2025,62,Day
06-01-2025,61,Day
06-01-2025,60,Night
06-01-2025,27,Morning
07-01-2025,99,Night
07-01-2025,60,Morning
07-01-2025,11,Day
08-01-2025,46,Day
08-01-2025,4,Morning
08-01-2025,37,Night
09-01-2025,91,Morning
09-01-2025,79,Night
09-01-2025,36,Day
10-01-2025,28,Morning
10-01-2025,51,Day
10-01-2025,23,Night
11-01-2025,83,Day
11-01-2025,73,Night
11-01-2025,85,Morning
12-01-2025,84,Morning
12-01-2025,1,Day
12-01-2025,90,Night
13-01-2025,49,Day
13-01-2025,57,Morning
13-01-2025,3,Night
14-01-2025,75,Night
14-01-2025,17,Day
14-01-2025,82,Morning
15-01-2025,27,Day
15-01-2025,66,Morning
15-01-2025,6,Night
16-01-2025,65,Night
16-01-2025,39,Morning
16-01-2025,23,Day
17-01-2025,30,Night
17-01-2025,84,Morning
17-01-2025,30,Day
18-01-2025,75,Morning
18-01-2025,13,Day
18-01-2025,95,Night
19-01-2025,12,Day
19-01-2025,41,Morning
19-01-2025,25,Night
20-01-2025,92,Day
20-01-2025,61,Morning
20-01-2025,13,Night
21-01-2025,11,Morning
21-01-2025,40,Night
21-01-2025,70,Day
22-01-2025,82,Night
22-01-2025,89,Day
22-01-2025,68,Morning
23-01-2025,52,Night
23-01-2025,2,Day
23-01-2025,71,Morning
24-01-2025,12,Day
24-01-2025,39,Morning
24-01-2025,50,Night
25-01-2025,69,Day
25-01-2025,35,Morning
25-01-2025,94,Night
26-01-2025,**,Day
26-01-2025,**,Morning
26-01-2025,**,Night
27-01-2025,17,Night
27-01-2025,5,Day
27-01-2025,99,Morning
28-01-2025,13,Day
28-01-2025,65,Night
28-01-2025,15,Morning
29-01-2025,90,Morning
29-01-2025,55,Day
29-01-2025,20,Night
30-01-2025,70,Morning
30-01-2025,33,Day
30-01-2025,61,Night
31-01-2025,31,Night
31-01-2025,95,Day
31-01-2025,68,Morning
01-02-2025,91,Day
01-02-2025,20,Night
01-02-2025,9,Morning
02-02-2025,88,Day
02-02-2025,1,Morning
02-02-2025,95,Night
03-02-2025,49,Day
03-02-2025,84,Morning
03-02-2025,41,Night
04-02-2025,89,Day
04-02-2025,83,Morning
04-02-2025,37,Night
05-02-2025,75,Day
05-02-2025,40,Morning
05-02-2025,43,Night
06-02-2025,59,Night
06-02-2025,94,Morning
06-02-2025,31,Day
07-02-2025,52,Day
07-02-2025,98,Night
07-02-2025,71,Morning
08-02-2025,44,Morning
08-02-2025,54,Night
08-02-2025,57,Day
09-02-2025,7,Day
09-02-2025,20,Night
09-02-2025,62,Morning
10-02-2025,41,Day
10-02-2025,99,Night
10-02-2025,54,Morning
11-02-2025,31,Night
11-02-2025,1,Day
11-02-2025,65,Morning
12-02-2025,87,Night
12-02-2025,44,Day
12-02-2025,62,Morning
13-02-2025,25,Morning
13-02-2025,65,Day
13-02-2025,17,Night
14-02-2025,11,Night
14-02-2025,76,Morning
14-02-2025,9,Day
15-02-2025,78,Night
15-02-2025,20,Morning
15-02-2025,19,Day
16-02-2025,4,Day
16-02-2025,87,Morning
16-02-2025,81,Night
17-02-2025,29,Night
17-02-2025,80,Day
17-02-2025,7,Morning
18-02-2025,22,Day
18-02-2025,55,Night
18-02-2025,8,Morning
19-02-2025,84,Night
19-02-2025,86,Day
19-02-2025,30,Morning
20-02-2025,64,Morning
20-02-2025,99,Day
20-02-2025,39,Night
21-02-2025,35,Night
21-02-2025,82,Morning
21-02-2025,82,Day
22-02-2025,89,Night
22-02-2025,39,Morning
22-02-2025,32,Day
23-02-2025,79,Day
23-02-2025,43,Night
23-02-2025,31,Morning
24-02-2025,78,Morning
24-02-2025,65,Night
24-02-2025,46,Day
25-02-2025,99,Day
25-02-2025,58,Night
25-02-2025,76,Morning
26-02-2025,57,Night
26-02-2025,83,Morning
26-02-2025,71,Day
27-02-2025,8,Morning
27-02-2025,29,Night
27-02-2025,2,Day
28-02-2025,32,Night
28-02-2025,15,Morning
28-02-2025,92,Day
01-03-2025,20,Morning
01-03-2025,58,Day
01-03-2025,39,Night
02-03-2025,60,Night
02-03-2025,62,Day
02-03-2025,60,Morning
03-03-2025,79,Night
03-03-2025,11,Day
03-03-2025,22,Morning
04-03-2025,36,Night
04-03-2025,64,Morning
04-03-2025,41,Day
05-03-2025,42,Morning
05-03-2025,77,Day
05-03-2025,17,Night
06-03-2025,61,Day
06-03-2025,52,Night
06-03-2025,82,Morning
07-03-2025,79,Morning
07-03-2025,17,Night
07-03-2025,86,Day
08-03-2025,31,Day
08-03-2025,98,Morning
08-03-2025,54,Night
09-03-2025,67,Day
09-03-2025,15,Night
09-03-2025,74,Morning
10-03-2025,70,Night
10-03-2025,37,Day
10-03-2025,8,Morning
11-03-2025,42,Night
11-03-2025,91,Day
11-03-2025,69,Morning
12-03-2025,99,Night
12-03-2025,22,Day
12-03-2025,75,Morning
13-03-2025,20,Night
13-03-2025,21,Day
13-03-2025,9,Morning
14-03-2025,**,Day
14-03-2025,**,Morning
14-03-2025,**,Night
15-03-2025,47,Night
15-03-2025,62,Morning
15-03-2025,79,Day
16-03-2025,12,Morning
16-03-2025,95,Day
16-03-2025,38,Night
17-03-2025,91,Morning
17-03-2025,76,Day
17-03-2025,60,Night
18-03-2025,14,Day
18-03-2025,93,Morning
18-03-2025,88,Night
19-03-2025,4,Day
19-03-2025,46,Morning
19-03-2025,69,Night
20-03-2025,47,Day
20-03-2025,26,Night
20-03-2025,78,Morning
21-03-2025,55,Night
21-03-2025,19,Morning
21-03-2025,83,Day
22-03-2025,40,Night
22-03-2025,86,Morning
22-03-2025,30,Day
23-03-2025,81,Night
23-03-2025,58,Day
23-03-2025,84,Morning
24-03-2025,45,Night
24-03-2025,31,Morning
24-03-2025,67,Day
25-03-2025,24,Night
25-03-2025,38,Day
25-03-2025,75,Morning
26-03-2025,27,Day
26-03-2025,18,Morning
26-03-2025,17,Night
27-03-2025,18,Morning
27-03-2025,78,Night
27-03-2025,54,Day
28-03-2025,97,Night
28-03-2025,95,Day
28-03-2025,40,Morning
29-03-2025,22,Night
29-03-2025,90,Day
29-03-2025,95,Morning
30-03-2025,97,Night
30-03-2025,40,Morning
30-03-2025,61,Day
31-03-2025,48,Day
31-03-2025,70,Morning
31-03-2025,9,Night
01-04-2025,7,Morning
01-04-2025,3,Night
01-04-2025,80,Day
02-04-2025,25,Day
02-04-2025,37,Night
02-04-2025,49,Morning
03-04-2025,41,Night
03-04-2025,10,Morning
03-04-2025,87,Day
04-04-2025,91,Night
04-04-2025,93,Day
04-04-2025,68,Morning
05-04-2025,95,Morning
05-04-2025,85,Night
05-04-2025,79,Day
06-04-2025,37,Morning
06-04-2025,53,Night
06-04-2025,55,Day
07-04-2025,87,Morning
07-04-2025,88,Night
07-04-2025,59,Day
08-04-2025,30,Morning
08-04-2025,72,Day
08-04-2025,19,Night
09-04-2025,69,Morning
09-04-2025,81,Night
09-04-2025,33,Day
10-04-2025,29,Morning
10-04-2025,98,Night
10-04-2025,42,Day
11-04-2025,29,Morning
11-04-2025,22,Night
11-04-2025,34,Day
12-04-2025,61,Morning
12-04-2025,95,Night
12-04-2025,31,Day
13-04-2025,49,Night
13-04-2025,1,Day
13-04-2025,98,Morning
14-04-2025,12,Day
14-04-2025,65,Night
14-04-2025,92,Morning
15-04-2025,12,Night
15-04-2025,11,Day
15-04-2025,75,Morning
16-04-2025,50,Day
16-04-2025,58,Night
16-04-2025,76,Morning
17-04-2025,94,Day
17-04-2025,46,Night
17-04-2025,1,Morning
18-04-2025,47,Night
18-04-2025,52,Morning
18-04-2025,84,Day
19-04-2025,79,Day
19-04-2025,12,Morning
19-04-2025,82,Night
20-04-2025,70,Morning
20-04-2025,81,Day
20-04-2025,12,Night
21-04-2025,91,Morning
21-04-2025,96,Night
21-04-2025,24,Day
22-04-2025,69,Night
22-04-2025,74,Day
22-04-2025,58,Morning
23-04-2025,4,Night
23-04-2025,74,Morning
23-04-2025,80,Day
24-04-2025,68,Morning
24-04-2025,30,Night
24-04-2025,57,Day
25-04-2025,2,Day
25-04-2025,74,Morning
25-04-2025,86,Night
26-04-2025,54,Morning
26-04-2025,24,Day
26-04-2025,31,Night
27-04-2025,15,Morning
27-04-2025,38,Day
27-04-2025,52,Night
28-04-2025,40,Night
28-04-2025,11,Morning
28-04-2025,9,Day
29-04-2025,31,Morning
29-04-2025,10,Night
29-04-2025,78,Day
30-04-2025,12,Night
30-04-2025,4,Day
30-04-2025,34,Morning
01-05-2025,64,Night
01-05-2025,89,Day
01-05-2025,0,Morning
02-05-2025,98,Day
02-05-2025,82,Morning
02-05-2025,31,Night
03-05-2025,30,Morning
03-05-2025,70,Day
03-05-2025,19,Night
04-05-2025,28,Morning
04-05-2025,57,Day
04-05-2025,89,Night
05-05-2025,40,Day
05-05-2025,24,Night
05-05-2025,20,Morning
06-05-2025,47,Night
06-05-2025,97,Morning
06-05-2025,24,Day
07-05-2025,**,Night
07-05-2025,28,Morning
07-05-2025,52,Day
08-05-2025,75,Morning
08-05-2025,84,Night
08-05-2025,60,Day
09-05-2025,89,Morning
09-05-2025,22,Day
09-05-2025,59,Night
10-05-2025,58,Morning
10-05-2025,62,Day
10-05-2025,50,Night
11-05-2025,94,Morning
11-05-2025,38,Day
11-05-2025,78,Night
12-05-2025,12,Day
12-05-2025,55,Morning
12-05-2025,49,Night
13-05-2025,66,Morning
13-05-2025,10,Night
13-05-2025,53,Day
14-05-2025,81,Night
14-05-2025,11,Day
14-05-2025,60,Morning
15-05-2025,97,Morning
15-05-2025,83,Day
15-05-2025,33,Night
16-05-2025,93,Day
16-05-2025,99,Night
16-05-2025,21,Morning
17-05-2025,84,Night
17-05-2025,15,Morning
17-05-2025,69,Day
18-05-2025,89,Morning
18-05-2025,3,Day
18-05-2025,10,Night
19-05-2025,38,Morning
19-05-2025,79,Day
19-05-2025,73,Night
20-05-2025,91,Morning
20-05-2025,16,Day
20-05-2025,40,Night
21-05-2025,59,Morning
21-05-2025,52,Day
21-05-2025,68,Night
22-05-2025,26,Morning
22-05-2025,52,Night
22-05-2025,93,Day
23-05-2025,85,Morning
23-05-2025,81,Day
23-05-2025,7,Night
24-05-2025,69,Morning
24-05-2025,46,Day
24-05-2025,67,Night
25-05-2025,51,Night
25-05-2025,69,Morning
25-05-2025,2,Day
26-05-2025,99,Night
26-05-2025,9,Morning
26-05-2025,14,Day
27-05-2025,85,Morning
27-05-2025,90,Day
27-05-2025,17,Night
28-05-2025,46,Day
28-05-2025,20,Morning
28-05-2025,97,Night
29-05-2025,59,Morning
29-05-2025,55,Day
29-05-2025,63,Night
30-05-2025,50,Night
30-05-2025,12,Morning
30-05-2025,22,Day
31-05-2025,48,Day
31-05-2025,12,Morning
31-05-2025,93,Night
01-06-2025,7,Night
01-06-2025,36,Morning
01-06-2025,90,Day
02-06-2025,51,Night
02-06-2025,83,Morning
02-06-2025,66,Day
03-06-2025,37,Morning
03-06-2025,80,Day
03-06-2025,33,Night
04-06-2025,68,Day
04-06-2025,9,Night
04-06-2025,22,Morning
05-06-2025,60,Morning
05-06-2025,11,Night
05-06-2025,19,Day
06-06-2025,92,Night
06-06-2025,71,Day
06-06-2025,64,Morning
07-06-2025,30,Night
07-06-2025,40,Morning
07-06-2025,76,Day
08-06-2025,19,Night
08-06-2025,27,Morning
08-06-2025,43,Day
09-06-2025,17,Night
09-06-2025,0,Morning
09-06-2025,9,Day
10-06-2025,2,Night
10-06-2025,93,Morning
10-06-2025,59,Day
11-06-2025,10,Day
11-06-2025,47,Night
11-06-2025,81,Morning
12-06-2025,96,Day
12-06-2025,39,Morning
12-06-2025,9,Night
13-06-2025,80,Day
13-06-2025,19,Morning
13-06-2025,30,Night
14-06-2025,93,Day
14-06-2025,34,Morning
14-06-2025,21,Night
15-06-2025,6,Day
15-06-2025,48,Night
15-06-2025,80,Morning
16-06-2025,62,Morning
16-06-2025,83,Day
16-06-2025,8,Night
17-06-2025,4,Morning
17-06-2025,77,Day
17-06-2025,42,Night
18-06-2025,11,Night
18-06-2025,11,Morning
18-06-2025,8,Day
19-06-2025,66,Morning
19-06-2025,42,Night
19-06-2025,40,Day
20-06-2025,84,Morning
20-06-2025,66,Day
20-06-2025,97,Night
21-06-2025,98,Day
21-06-2025,92,Night
21-06-2025,56,Morning
22-06-2025,81,Night
22-06-2025,26,Day
22-06-2025,38,Morning
23-06-2025,70,Night
23-06-2025,91,Day
23-06-2025,84,Morning
24-06-2025,32,Night
24-06-2025,3,Day
24-06-2025,36,Morning
25-06-2025,37,Day
25-06-2025,54,Morning
25-06-2025,5,Night
26-06-2025,80,Day
26-06-2025,94,Night
26-06-2025,3,Morning
27-06-2025,82,Morning
27-06-2025,38,Day
27-06-2025,37,Night
28-06-2025,6,Morning
28-06-2025,73,Day
28-06-2025,54,Night
29-06-2025,85,Night
29-06-2025,32,Morning
29-06-2025,75,Day
30-06-2025,61,Day
30-06-2025,93,Night
30-06-2025,99,Morning
01-07-2025,48,Night
01-07-2025,**,Day
01-07-2025,69,Morning
02-07-2025,82,Day
02-07-2025,62,Night
02-07-2025,80,Morning
03-07-2025,78,Morning
03-07-2025,43,Day
03-07-2025,4,Night
04-07-2025,28,Night
04-07-2025,74,Day
04-07-2025,7,Morning
05-07-2025,59,Morning
05-07-2025,88,Night
05-07-2025,40,Day
06-07-2025,55,Night
06-07-2025,31,Day
06-07-2025,75,Morning
07-07-2025,70,Day
07-07-2025,81,Morning
07-07-2025,45,Night
08-07-2025,20,Morning
08-07-2025,51,Night
08-07-2025,12,Day
09-07-2025,23,Night
09-07-2025,98,Day
09-07-2025,63,Morning
10-07-2025,71,Night
10-07-2025,84,Morning
10-07-2025,22,Day
11-07-2025,70,Day
11-07-2025,47,Night
11-07-2025,28,Morning
12-07-2025,71,Morning
12-07-2025,56,Night
12-07-2025,53,Day
13-07-2025,29,Morning
13-07-2025,65,Day
13-07-2025,37,Night
14-07-2025,74,Morning
14-07-2025,6,Day
14-07-2025,38,Night
15-07-2025,87,Night
15-07-2025,6,Morning
15-07-2025,92,Day
16-07-2025,27,Morning
16-07-2025,85,Night
16-07-2025,58,Day
17-07-2025,18,Morning
17-07-2025,8,Day
17-07-2025,3,Night
18-07-2025,46,Night
18-07-2025,74,Morning
18-07-2025,44,Day
19-07-2025,19,Night
19-07-2025,99,Morning
19-07-2025,58,Day
20-07-2025,90,Night
20-07-2025,5,Morning
20-07-2025,8,Day
21-07-2025,44,Day
21-07-2025,9,Night
21-07-2025,78,Morning
22-07-2025,38,Morning
22-07-2025,58,Day
22-07-2025,90,Night
23-07-2025,65,Night
23-07-2025,93,Morning
23-07-2025,72,Day
24-07-2025,71,Morning
24-07-2025,45,Day
24-07-2025,74,Night
25-07-2025,15,Day
25-07-2025,26,Night
25-07-2025,31,Morning
26-07-2025,12,Day
26-07-2025,47,Morning
26-07-2025,25,Night
27-07-2025,17,Night
27-07-2025,21,Day
27-07-2025,42,Morning
28-07-2025,2,Day
28-07-2025,93,Morning
28-07-2025,21,Night
29-07-2025,76,Morning
29-07-2025,54,Night
29-07-2025,65,Day
30-07-2025,92,Night
30-07-2025,20,Day
30-07-2025,5,Morning
31-07-2025,4,Morning
31-07-2025,41,Day
31-07-2025,79,Night
01-08-2025,69,Night
01-08-2025,94,Day
01-08-2025,41,Morning
02-08-2025,56,Night
02-08-2025,35,Morning
02-08-2025,40,Day
03-08-2025,96,Day
03-08-2025,14,Night
03-08-2025,90,Morning
04-08-2025,15,Day
04-08-2025,26,Night
04-08-2025,70,Morning
05-08-2025,43,Night
05-08-2025,30,Morning
05-08-2025,58,Day
06-08-2025,24,Day
06-08-2025,3,Night
06-08-2025,87,Morning
07-08-2025,32,Morning
07-08-2025,42,Day
07-08-2025,7,Night
08-08-2025,71,Morning
08-08-2025,34,Night
08-08-2025,24,Day
09-08-2025,23,Morning
09-08-2025,77,Day
09-08-2025,69,Night
10-08-2025,76,Morning
10-08-2025,12,Day
10-08-2025,46,Night
11-08-2025,93,Morning
11-08-2025,72,Day
11-08-2025,41,Night
12-08-2025,13,Morning
12-08-2025,92,Day
12-08-2025,73,Night
13-08-2025,71,Morning
13-08-2025,19,Day
13-08-2025,20,Night
14-08-2025,34,Morning
14-08-2025,11,Day
14-08-2025,60,Night
15-08-2025,**,Morning
15-08-2025,**,Day
15-08-2025,**,Night
16-08-2025,1,Morning
16-08-2025,34,Day
16-08-2025,61,Night
17-08-2025,8,Morning
17-08-2025,19,Day
17-08-2025,87,Night
18-08-2025,41,Morning
18-08-2025,21,Day
18-08-2025,80,Night
19-08-2025,25,Morning
19-08-2025,72,Day
19-08-2025,85,Night
20-08-2025,8,Morning
20-08-2025,36,Day
20-08-2025,74,Night
21-08-2025,94,Morning
21-08-2025,23,Day
21-08-2025,54,Night
22-08-2025,92,Morning
22-08-2025,43,Day
22-08-2025,31,Night
23-08-2025,77,Morning
23-08-2025,32,Day
23-08-2025,58,Night
24-08-2025,95,Morning
24-08-2025,53,Day
24-08-2025,10,Night
25-08-2025,19,Morning
25-08-2025,54,Day
25-08-2025,66,Night
26-08-2025,78,Morning
26-08-2025,37,Day
26-08-2025,51,Night
27-08-2025,80,Morning
27-08-2025,52,Day
27-08-2025,70,Night
28-08-2025,32,Morning
28-08-2025,61,Day
28-08-2025,67,Night
29-08-2025,89,Morning
29-08-2025,10,Day
29-08-2025,1,Night
30-08-2025,41,Morning
30-08-2025,10,Day
30-08-2025,57,Night
31-08-2025,3,Morning
31-08-2025,36,Day
31-08-2025,27,Night
01-09-2025,24,Morning
01-09-2025,90,Day
01-09-2025,2,Night
02-09-2025,44,Morning
02-09-2025,75,Day
02-09-2025,19,Night
03-09-2025,10,Morning
03-09-2025,29,Day
03-09-2025,19,Night
04-09-2025,71,Morning
04-09-2025,62,Day
04-09-2025,30,Night
05-09-2025,88,Morning
05-09-2025,9,Day
05-09-2025,72,Night
06-09-2025,15,Morning
06-09-2025,16,Day
06-09-2025,98,Night
07-09-2025,86,Morning
07-09-2025,20,Day
07-09-2025,51,Night
08-09-2025,0,Morning
08-09-2025,43,Day
08-09-2025,27,Night
